zipcode,GEOID20,weather_name,cwa,area_m2
18902,18902,Lower Bucks,PHI,70125967
18938,18938,Lower Bucks,PHI,105915128
18913,18913,Lower Bucks,PHI,3743680
18933,18933,Lower Bucks,PHI,1617774
18950,18950,Lower Bucks,PHI,1371098
19131,19131,Eastern Montgomery,PHI,13652897
19083,19083,Eastern Montgomery,PHI,14485759
19151,19151,Eastern Montgomery,PHI,6212321
19096,19096,Eastern Montgomery,PHI,9038856
19003,19003,Eastern Montgomery,PHI,5218952
19066,19066,Eastern Montgomery,PHI,3452085
19041,19041,Eastern Montgomery,PHI,8495714
19072,19072,Eastern Montgomery,PHI,8229835
19010,19010,Eastern Montgomery,PHI,21893509
19129,19129,Eastern Montgomery,PHI,5312932
19004,19004,Eastern Montgomery,PHI,6960750
19120,19120,Eastern Montgomery,PHI,8376391
19128,19128,Eastern Montgomery,PHI,18090586
19012,19012,Eastern Montgomery,PHI,4528808
19111,19111,Eastern Montgomery,PHI,12550018
19127,19127,Eastern Montgomery,PHI,1478233
19085,19085,Eastern Montgomery,PHI,16133784
19035,19035,Eastern Montgomery,PHI,12200388
19087,19087,Eastern Montgomery,PHI,40454528
19428,19428,Eastern Montgomery,PHI,18921281
19444,19444,Eastern Montgomery,PHI,12508951
19406,19406,Eastern Montgomery,PHI,34819276
19405,19405,Eastern Montgomery,PHI,2666508
19355,19355,Eastern Montgomery,PHI,99181096
19460,19460,Eastern Montgomery,PHI,89429803
19027,19027,Eastern Montgomery,PHI,10186538
19118,19118,Eastern Montgomery,PHI,8301042
19150,19150,Eastern Montgomery,PHI,3830067
19095,19095,Eastern Montgomery,PHI,5360621
19115,19115,Eastern Montgomery,PHI,13369507
19046,19046,Eastern Montgomery,PHI,17307086
19038,19038,Eastern Montgomery,PHI,21236908
19031,19031,Eastern Montgomery,PHI,7937438
19075,19075,Eastern Montgomery,PHI,4839789
19116,19116,Eastern Montgomery,PHI,13522844
19001,19001,Eastern Montgomery,PHI,8287176
19006,19006,Eastern Montgomery,PHI,34394556
19034,19034,Eastern Montgomery,PHI,18444843
19009,19009,Eastern Montgomery,PHI,3386475
19025,19025,Eastern Montgomery,PHI,8354490
19090,19090,Eastern Montgomery,PHI,11923541
19040,19040,Eastern Montgomery,PHI,15403165
19002,19002,Eastern Montgomery,PHI,52355600
19462,19462,Eastern Montgomery,PHI,21499188
19401,19401,Eastern Montgomery,PHI,15930929
19403,19403,Eastern Montgomery,PHI,57932738
19422,19422,Eastern Montgomery,PHI,31767243
19426,19426,Eastern Montgomery,PHI,88145154
19477,19477,Eastern Montgomery,PHI,184544
19437,19437,Eastern Montgomery,PHI,2992424
19490,19490,Eastern Montgomery,PHI,1883468
19436,19436,Eastern Montgomery,PHI,548968
19446,19446,Eastern Montgomery,PHI,58428322
18966,18966,Eastern Montgomery,PHI,42227837
19044,19044,Eastern Montgomery,PHI,23318118
18974,18974,Eastern Montgomery,PHI,51030662
18976,18976,Eastern Montgomery,PHI,27624901
19454,19454,Eastern Montgomery,PHI,31977763
18936,18936,Eastern Montgomery,PHI,3122591
19438,19438,Eastern Montgomery,PHI,57518580
18915,18915,Eastern Montgomery,PHI,3107538
19440,19440,Eastern Montgomery,PHI,29364489
18914,18914,Eastern Montgomery,PHI,45589389
19374,19374,Eastern Chester,PHI,4025920
19317,19317,Eastern Chester,PHI,56554698
19348,19348,Eastern Chester,PHI,95380474
19375,19375,Eastern Chester,PHI,1198413
19342,19342,Eastern Chester,PHI,51206199
19373,19373,Eastern Chester,PHI,8328274
19319,19319,Eastern Chester,PHI,1679055
19382,19382,Eastern Chester,PHI,119475347
19073,19073,Eastern Chester,PHI,53167164
19312,19312,Eastern Chester,PHI,24776099
19333,19333,Eastern Chester,PHI,9570702
19087,19087,Eastern Chester,PHI,40454528
19406,19406,Eastern Chester,PHI,34819276
19362,19362,Eastern Chester,PHI,76278093
19350,19350,Eastern Chester,PHI,72479270
19352,19352,Eastern Chester,PHI,45479146
19363,19363,Eastern Chester,PHI,130995166
19311,19311,Eastern Chester,PHI,32499547
19390,19390,Eastern Chester,PHI,75899781
19330,19330,Eastern Chester,PHI,86616597
19320,19320,Eastern Chester,PHI,211303076
19383,19383,Eastern Chester,PHI,1080643
19380,19380,Eastern Chester,PHI,78908926
19345,19345,Eastern Chester,PHI,929056
19335,19335,Eastern Chester,PHI,112142615
19355,19355,Eastern Chester,PHI,99181096
19301,19301,Eastern Chester,PHI,9301718
19341,19341,Eastern Chester,PHI,35449892
19460,19460,Eastern Chester,PHI,89429803
15923,15923,Higher Elevations of Indiana,PBZ,66640751
15944,15944,Higher Elevations of Indiana,PBZ,168646604
15779,15779,Higher Elevations of Indiana,PBZ,21334616
15949,15949,Higher Elevations of Indiana,PBZ,3276673
15954,15954,Higher Elevations of Indiana,PBZ,52476355
15717,15717,Higher Elevations of Indiana,PBZ,243576689
15961,15961,Higher Elevations of Indiana,PBZ,43854724
15920,15920,Higher Elevations of Indiana,PBZ,20800017
15929,15929,Higher Elevations of Indiana,PBZ,2636692
15931,15931,Higher Elevations of Indiana,PBZ,210701815
15748,15748,Higher Elevations of Indiana,PBZ,188373040
15957,15957,Higher Elevations of Indiana,PBZ,14692067
15720,15720,Higher Elevations of Indiana,PBZ,4294804
15714,15714,Higher Elevations of Indiana,PBZ,86400050
15762,15762,Higher Elevations of Indiana,PBZ,33186837
15765,15765,Higher Elevations of Indiana,PBZ,104564753
15701,15701,Higher Elevations of Indiana,PBZ,290639913
15745,15745,Higher Elevations of Indiana,PBZ,3287069
15761,15761,Higher Elevations of Indiana,PBZ,983571
15710,15710,Higher Elevations of Indiana,PBZ,4682924
15728,15728,Higher Elevations of Indiana,PBZ,114945004
15724,15724,Higher Elevations of Indiana,PBZ,106678327
15729,15729,Higher Elevations of Indiana,PBZ,47429531
