zipcode,GEOID20,weather_name,cwa,area_m2
15376,15376,Washington,PBZ,21515431.820181962
15129,15129,Washington,PBZ,128610.60424156519
15317,15317,Washington,PBZ,26508681.245302048
15102,15102,Washington,PBZ,75625.37045430118
15347,15347,Washington,PBZ,277002.6458260645
15342,15342,Washington,PBZ,1861329.73408888
15365,15365,Washington,PBZ,447657.87632840034
15241,15241,Washington,PBZ,62080.83113298204
15363,15363,Washington,PBZ,132351.64078230294
15312,15312,Washington,PBZ,40773458.7162419
15055,15055,Washington,PBZ,398674.86213845067
15017,15017,Washington,PBZ,942698.8911574704
15350,15350,Washington,PBZ,47216.29607264143
15321,15321,Washington,PBZ,953424.2860714421
15057,15057,Washington,PBZ,20513426.317626994
15340,15340,Washington,PBZ,8645811.524077091
15378,15378,Washington,PBZ,42458.546557184614
15379,15379,Washington,PBZ,227486.29627543397
15361,15361,Washington,PBZ,216063.7804719006
15021,15021,Washington,PBZ,52185629.23172608
15060,15060,Washington,PBZ,462832.0822297602
15019,15019,Washington,PBZ,13353236.02317245
15004,15004,Washington,PBZ,64905.16839743985
15078,15078,Washington,PBZ,337693.3136198332
15126,15126,Washington,PBZ,86247.00563140032
15054,15054,Washington,PBZ,481486.58040089667
15053,15053,Washington,PBZ,64943.83283711377
15026,15026,Washington,PBZ,921028.7768981258
15050,15050,Washington,PBZ,296.0016600060387
15043,15043,Washington,PBZ,1783.1982968291936
15012,15012,Allegheny,PBZ,33483.60647121909
15089,15089,Allegheny,PBZ,161088.1631531619
15063,15063,Allegheny,PBZ,6573974.996458252
15642,15642,Allegheny,PBZ,594586.7144827719
15087,15087,Allegheny,PBZ,21939.09243473041
15083,15083,Allegheny,PBZ,339309.9964842166
15037,15037,Allegheny,PBZ,15858215.135097064
15018,15018,Allegheny,PBZ,535320.6286312758
15020,15020,Allegheny,PBZ,1635756.3076570837
15135,15135,Allegheny,PBZ,3161571.672509546
15067,15067,Allegheny,PBZ,2564.5061469648076
15332,15332,Allegheny,PBZ,2071073.1022980087
15028,15028,Allegheny,PBZ,188205.2501253954
15131,15131,Allegheny,PBZ,3821048.206068193
15047,15047,Allegheny,PBZ,111274.18570785044
15038,15038,Allegheny,PBZ,6446.695572077301
15025,15025,Allegheny,PBZ,10430598.287509812
15085,15085,Allegheny,PBZ,192344.1501853156
15088,15088,Allegheny,PBZ,130910.92395162713
15133,15133,Allegheny,PBZ,2057623.8837392244
15132,15132,Allegheny,PBZ,3691212.130079643
15367,15367,Allegheny,PBZ,420.3334812306151
15668,15668,Allegheny,PBZ,50616.91002462421
15137,15137,Allegheny,PBZ,4877639.53430703
15045,15045,Allegheny,PBZ,1074020.4598305926
15129,15129,Allegheny,PBZ,4474335.633856697
15146,15146,Allegheny,PBZ,11889516.15379587
15122,15122,Allegheny,PBZ,7875328.524635103
15148,15148,Allegheny,PBZ,676370.8744556216
15110,15110,Allegheny,PBZ,1214455.7657095715
15035,15035,Allegheny,PBZ,255321.83267375446
15317,15317,Allegheny,PBZ,8658.834378282978
15140,15140,Allegheny,PBZ,373297.12935357285
15034,15034,Allegheny,PBZ,637713.9886726337
15236,15236,Allegheny,PBZ,6382358.68617703
15239,15239,Allegheny,PBZ,9983530.274022784
15102,15102,Allegheny,PBZ,6214736.545751271
15145,15145,Allegheny,PBZ,1160524.4828978
15112,15112,Allegheny,PBZ,506936.6518003081
15123,15123,Allegheny,PBZ,40966.68535718505
15207,15207,Allegheny,PBZ,2922831.702371575
15104,15104,Allegheny,PBZ,1627480.9172844354
15120,15120,Allegheny,PBZ,2968425.131222248
15235,15235,Allegheny,PBZ,8976174.06473561
15221,15221,Allegheny,PBZ,3750443.0934084305
15227,15227,Allegheny,PBZ,3646534.968140393
15241,15241,Allegheny,PBZ,5962710.970888603
15068,15068,Allegheny,PBZ,6419481.931845786
15218,15218,Allegheny,PBZ,1411147.0189888792
15055,15055,Allegheny,PBZ,3078.840184456182
15234,15234,Allegheny,PBZ,1848009.7567400502
15210,15210,Allegheny,PBZ,2867844.999127508
15217,15217,Allegheny,PBZ,2383197.844923379
15017,15017,Allegheny,PBZ,6249677.280965256
15228,15228,Allegheny,PBZ,1886125.5627739732
15226,15226,Allegheny,PBZ,1481245.7126785696
15147,15147,Allegheny,PBZ,6262448.4957094835
15203,15203,Allegheny,PBZ,1031160.1999025772
15208,15208,Allegheny,PBZ,900962.3348087613
15243,15243,Allegheny,PBZ,1781584.201604827
15216,15216,Allegheny,PBZ,2037762.8471328786
15321,15321,Allegheny,PBZ,159531.55340713123
15213,15213,Allegheny,PBZ,1461368.6482762836
15057,15057,Allegheny,PBZ,10890111.146778304
15206,15206,Allegheny,PBZ,3051701.1353145074
15232,15232,Allegheny,PBZ,490414.891570842
15219,15219,Allegheny,PBZ,1587512.1938733086
15260,15260,Allegheny,PBZ,52523.93130794388
15238,15238,Allegheny,PBZ,9937202.481241029
15106,15106,Allegheny,PBZ,5865422.699689158
15144,15144,Allegheny,PBZ,1445075.755503982
15064,15064,Allegheny,PBZ,376728.8111016782
15220,15220,Allegheny,PBZ,2800445.584731306
15211,15211,Allegheny,PBZ,941429.4493958979
15031,15031,Allegheny,PBZ,184193.0427799801
15139,15139,Allegheny,PBZ,1307152.287599805
15224,15224,Allegheny,PBZ,913664.3032148799
15215,15215,Allegheny,PBZ,3928609.5565973986
15282,15282,Allegheny,PBZ,79773.8483631367
15084,15084,Allegheny,PBZ,17706374.6969572
15024,15024,Allegheny,PBZ,10799405.678528441
15142,15142,Allegheny,PBZ,1323103.258469695
15071,15071,Allegheny,PBZ,10718279.148777226
15222,15222,Allegheny,PBZ,758741.4047458618
15205,15205,Allegheny,PBZ,6881281.230947707
15201,15201,Allegheny,PBZ,1309635.1979315702
15030,15030,Allegheny,PBZ,1037942.3817750966
15049,15049,Allegheny,PBZ,340835.33859077794
15212,15212,Allegheny,PBZ,3544495.7634422993
15233,15233,Allegheny,PBZ,1078927.7631953452
15209,15209,Allegheny,PBZ,2955352.5969273304
15223,15223,Allegheny,PBZ,1168068.214025246
15214,15214,Allegheny,PBZ,2739900.5112205124
15065,15065,Allegheny,PBZ,7899961.340856459
15290,15290,Allegheny,PBZ,23726.841128292745
15014,15014,Allegheny,PBZ,298538.55188120203
15204,15204,Allegheny,PBZ,1164375.595747143
16229,16229,Allegheny,PBZ,30490.95479175455
15116,15116,Allegheny,PBZ,4617395.112704093
15082,15082,Allegheny,PBZ,152360.33998206508
15051,15051,Allegheny,PBZ,287705.69593114045
15136,15136,Allegheny,PBZ,6558943.204286044
15075,15075,Allegheny,PBZ,16663.428406139552
15237,15237,Allegheny,PBZ,14310868.805711038
15101,15101,Allegheny,PBZ,12927915.700891377
15229,15229,Allegheny,PBZ,2401967.1425994784
15019,15019,Allegheny,PBZ,40570.10355452379
15202,15202,Allegheny,PBZ,2880892.5748061915
15076,15076,Allegheny,PBZ,757609.1426733432
16055,16055,Allegheny,PBZ,43266.47615118676
15225,15225,Allegheny,PBZ,1382186.5048895201
15108,15108,Allegheny,PBZ,23424753.141480803
15275,15275,Allegheny,PBZ,202391.1029281942
15126,15126,Allegheny,PBZ,11326622.368385786
15044,15044,Allegheny,PBZ,22640813.208942737
15006,15006,Allegheny,PBZ,145927.1064114952
15143,15143,Allegheny,PBZ,19961153.883637656
16056,16056,Allegheny,PBZ,4955.0691428868795
15090,15090,Allegheny,PBZ,12971192.768237378
15007,15007,Allegheny,PBZ,240887.40130455818
16059,16059,Allegheny,PBZ,527372.9202640457
15026,15026,Allegheny,PBZ,4712100.666314694
15046,15046,Allegheny,PBZ,1318011.4565521586
15056,15056,Allegheny,PBZ,667476.1285949675
15015,15015,Allegheny,PBZ,552525.6239542388
15001,15001,Allegheny,PBZ,41889.95927457661
16046,16046,Allegheny,PBZ,2607900.0893026954
15086,15086,Allegheny,PBZ,838369.1947929406
15003,15003,Allegheny,PBZ,194568.03615370026
15005,15005,Allegheny,PBZ,2530811.478065463
16066,16066,Allegheny,PBZ,36326.232762779175
15757,15757,Jefferson,PBZ,5330.194071672066
15772,15772,Jefferson,PBZ,758109.6606906274
15767,15767,Jefferson,PBZ,88814863.22936381
16256,16256,Jefferson,PBZ,5899.644543352104
15801,15801,Jefferson,PBZ,411405.13747057295
15715,15715,Jefferson,PBZ,473591.1164920095
16222,16222,Jefferson,PBZ,3228964.8364198464
15851,15851,Jefferson,PBZ,64885988.68409508
15863,15863,Jefferson,PBZ,338513.53983486776
15865,15865,Jefferson,PBZ,1288568.4835566392
15780,15780,Jefferson,PBZ,808130.8729319248
15781,15781,Jefferson,PBZ,695107.8164239088
15744,15744,Jefferson,PBZ,604270.4740956093
15733,15733,Jefferson,PBZ,269311.7746582882
15763,15763,Jefferson,PBZ,599.8811931532704
15711,15711,Jefferson,PBZ,733376.2696651146
15764,15764,Jefferson,PBZ,1215254.4752552498
15823,15823,Jefferson,PBZ,3676748.172139909
15840,15840,Jefferson,PBZ,11452503.744695488
15824,15824,Jefferson,PBZ,42312080.00129234
15730,15730,Jefferson,PBZ,2501841.0886102393
15825,15825,Jefferson,PBZ,102639718.06992483
15776,15776,Jefferson,PBZ,1471993.1592559745
15864,15864,Jefferson,PBZ,14307704.944118595
15770,15770,Jefferson,PBZ,3033320.079030477
15778,15778,Jefferson,PBZ,453304.5726629448
16240,16240,Jefferson,PBZ,12923070.002615456
15784,15784,Jefferson,PBZ,114830.90822760797
15847,15847,Jefferson,PBZ,15985.292035456749
15853,15853,Jefferson,PBZ,6446553.819558762
15829,15829,Jefferson,PBZ,14458354.819971208
15860,15860,Jefferson,PBZ,46622054.31146343
16258,16258,Jefferson,PBZ,20413.324103423238
15828,15828,Jefferson,PBZ,7055606.336344079
16217,16217,Jefferson,PBZ,34172.11440114661
17745,17745,Potter,CTP,2549.3272147009156
17760,17760,Potter,CTP,6983.193618360842
17764,17764,Potter,CTP,4244.024980338816
17769,17769,Potter,CTP,774.3117212934848
17729,17729,Potter,CTP,58567641.50491727
16921,16921,Potter,CTP,848343.2420985769
16922,16922,Potter,CTP,110739975.6080482
16720,16720,Potter,CTP,166301467.4614871
16950,16950,Potter,CTP,14606812.282057231
16915,16915,Potter,CTP,178227815.77344537
15834,15834,Potter,CTP,390.54896675504364
16943,16943,Potter,CTP,15820655.217845084
16948,16948,Potter,CTP,73662152.46438871
16927,16927,Potter,CTP,11714634.053198392
16923,16923,Potter,CTP,56989773.38343709
16937,16937,Potter,CTP,5185206.284399871
16746,16746,Potter,CTP,29255183.029604584
16941,16941,Potter,CTP,1806317.706602959
16743,16743,Potter,CTP,8341432.740266162
16748,16748,Potter,CTP,60353123.03399483
15681,15681,Armstrong,PBZ,2969.7736262281483
15774,15774,Armstrong,PBZ,19026613.45565331
15747,15747,Armstrong,PBZ,2454.5863689801536
15618,15618,Armstrong,PBZ,11740463.22108668
15732,15732,Armstrong,PBZ,2008020.436725002
15613,15613,Armstrong,PBZ,13914180.316786937
15686,15686,Armstrong,PBZ,6997799.10909671
16256,16256,Armstrong,PBZ,1156.097168126474
16226,16226,Armstrong,PBZ,37834795.90668945
15736,15736,Armstrong,PBZ,1247777.0443053665
15690,15690,Armstrong,PBZ,15033837.209971808
16250,16250,Armstrong,PBZ,2880532.2339921403
16249,16249,Armstrong,PBZ,16994090.388077434
16201,16201,Armstrong,PBZ,71505935.92057346
15673,15673,Armstrong,PBZ,368962.1893159906
16211,16211,Armstrong,PBZ,13.098877239771758
16222,16222,Armstrong,PBZ,32850783.560269818
15629,15629,Armstrong,PBZ,290.56991689776424
15656,15656,Armstrong,PBZ,8683728.208501041
16244,16244,Armstrong,PBZ,1204117.649670464
15641,15641,Armstrong,PBZ,1908.6908239586726
16263,16263,Armstrong,PBZ,2344432.2768103234
15682,15682,Armstrong,PBZ,1856875.1898333987
16229,16229,Armstrong,PBZ,15058512.084632125
16242,16242,Armstrong,PBZ,30211745.820919555
16228,16228,Armstrong,PBZ,47542.27138822361
16055,16055,Armstrong,PBZ,2631569.117992085
15778,15778,Armstrong,PBZ,602.415019002652
16212,16212,Armstrong,PBZ,354293.47079323017
16259,16259,Armstrong,PBZ,29292457.45151514
16240,16240,Armstrong,PBZ,12450122.283293813
16236,16236,Armstrong,PBZ,41167.1142727168
16238,16238,Armstrong,PBZ,63143.072794847714
16262,16262,Armstrong,PBZ,20923302.951985557
16253,16253,Armstrong,PBZ,242397.3985465911
16210,16210,Armstrong,PBZ,14619916.478669045
16245,16245,Armstrong,PBZ,834872.0884418999
16224,16224,Armstrong,PBZ,610367.5334701684
16230,16230,Armstrong,PBZ,10941.23643762972
16223,16223,Armstrong,PBZ,976462.3396353283
16218,16218,Armstrong,PBZ,17163782.07504336
16034,16034,Armstrong,PBZ,41.3108133859248
16248,16248,Armstrong,PBZ,241987.17894979953
16028,16028,Armstrong,PBZ,9118209.92834105
16025,16025,Armstrong,PBZ,3982099.9589939318
16049,16049,Armstrong,PBZ,6471204.902694664
16041,16041,Armstrong,PBZ,6966974.485961314
16036,16036,Armstrong,PBZ,18617.991516474547
16836,16836,Elk,CTP,2610.218444475895
15832,15832,Elk,CTP,8502119.913577946
15849,15849,Elk,CTP,14253.338938086772
15868,15868,Elk,CTP,96312657.21692325
15834,15834,Elk,CTP,103961.43212142406
15801,15801,Elk,CTP,1279.5945087089349
15821,15821,Elk,CTP,23736766.463873878
15841,15841,Elk,CTP,109267.10712912791
15827,15827,Elk,CTP,245030.3467865345
15823,15823,Elk,CTP,20772939.039648455
15824,15824,Elk,CTP,6631.976151392923
15846,15846,Elk,CTP,39879821.396414675
15857,15857,Elk,CTP,69593111.67789291
15831,15831,Elk,CTP,103848.37127094355
15853,15853,Elk,CTP,95950869.19840717
15870,15870,Elk,CTP,75691967.12346138
15845,15845,Elk,CTP,27639219.955579948
16740,16740,Elk,CTP,35809.790061501175
15860,15860,Elk,CTP,40430534.51667564
16735,16735,Elk,CTP,70124133.52809708
15828,15828,Elk,CTP,6803.401857850178
16239,16239,Elk,CTP,22530.772470624495
16734,16734,Elk,CTP,473484.52619065176
16347,16347,Elk,CTP,632.7484066795005
16242,16242,Clarion,PBZ,30208509.93657623
15864,15864,Clarion,PBZ,10957829.91176662
16259,16259,Clarion,PBZ,26728.222811605396
16240,16240,Clarion,PBZ,9530978.189359104
16245,16245,Clarion,PBZ,4963.121922303715
16224,16224,Clarion,PBZ,11925452.333949754
15829,15829,Clarion,PBZ,6384103.250239086
16230,16230,Clarion,PBZ,686525.7880245711
16218,16218,Clarion,PBZ,1956.7493590965623
16248,16248,Clarion,PBZ,36412534.18915983
15860,15860,Clarion,PBZ,2016631.9267951765
16028,16028,Clarion,PBZ,695820.5459407874
16258,16258,Clarion,PBZ,23738931.741431385
16214,16214,Clarion,PBZ,31407783.481371388
16255,16255,Clarion,PBZ,25901190.687685445
16049,16049,Clarion,PBZ,27565562.177509896
16041,16041,Clarion,PBZ,5241.641646785096
15828,15828,Clarion,PBZ,23930.25769784662
16239,16239,Clarion,PBZ,1754.8286546327145
16217,16217,Clarion,PBZ,1163816.0744658997
16254,16254,Clarion,PBZ,30288781.12561548
16233,16233,Clarion,PBZ,23667957.860486675
16213,16213,Clarion,PBZ,75059.34633180956
16232,16232,Clarion,PBZ,37165738.8661437
16235,16235,Clarion,PBZ,18850184.57919882
16373,16373,Clarion,PBZ,14497644.715232339
16260,16260,Clarion,PBZ,5071641.781528347
16036,16036,Clarion,PBZ,1561794.9700381004
16054,16054,Clarion,PBZ,1020460.8274145826
16334,16334,Clarion,PBZ,4307743.057729179
16220,16220,Clarion,PBZ,3193616.9367925106
16332,16332,Clarion,PBZ,2546905.120183741
16353,16353,Clarion,PBZ,9685216.031728324
16361,16361,Clarion,PBZ,1450384.028669865
16326,16326,Clarion,PBZ,4360651.924316611
16319,16319,Clarion,PBZ,5617296.096626138
16364,16364,Clarion,PBZ,4342943.988385906
16331,16331,Clarion,PBZ,1138049.5592515334
15021,15021,Beaver,PBZ,273626.93407419027
15019,15019,Beaver,PBZ,44.08079967469063
15126,15126,Beaver,PBZ,4909.956987946121
15143,15143,Beaver,PBZ,2133954.6438981416
15026,15026,Beaver,PBZ,14344258.204562755
15046,15046,Beaver,PBZ,8636.221663564796
15056,15056,Beaver,PBZ,1302.451531923542
15001,15001,Beaver,PBZ,35590780.88209493
15003,15003,Beaver,PBZ,3424858.698033032
15005,15005,Beaver,PBZ,7180080.577844291
15081,15081,Beaver,PBZ,225692.61584335708
15050,15050,Beaver,PBZ,13543739.86152641
15043,15043,Beaver,PBZ,18766253.027520645
16066,16066,Beaver,PBZ,569.5801805074678
15042,15042,Beaver,PBZ,9970186.343999034
15061,15061,Beaver,PBZ,10656926.89796879
16063,16063,Beaver,PBZ,2214467.9054723335
15027,15027,Beaver,PBZ,913971.6840098206
15074,15074,Beaver,PBZ,8866398.448039545
15077,15077,Beaver,PBZ,479021.34740321396
15052,15052,Beaver,PBZ,11542363.694451708
15066,15066,Beaver,PBZ,12691000.166372793
15009,15009,Beaver,PBZ,13789813.784293612
16037,16037,Beaver,PBZ,1227327.90986563
15059,15059,Beaver,PBZ,8557051.149054047
16123,16123,Beaver,PBZ,10678575.102336463
15010,15010,Beaver,PBZ,29787121.179251347
16117,16117,Beaver,PBZ,7453527.322185656
16115,16115,Beaver,PBZ,22567560.177571166
16157,16157,Beaver,PBZ,2649813.379281884
16136,16136,Beaver,PBZ,447837.5339715075
16141,16141,Beaver,PBZ,3752274.9846860403
16120,16120,Beaver,PBZ,1999748.7721152874
15084,15084,Butler,PBZ,3211.9085242669266
15065,15065,Butler,PBZ,1575.7833981496435
16229,16229,Butler,PBZ,1290642.9522982163
16055,16055,Butler,PBZ,20976254.14778845
15044,15044,Butler,PBZ,802535.9977225491
16262,16262,Butler,PBZ,36649.47697516699
16056,16056,Butler,PBZ,12773879.331748756
16023,16023,Butler,PBZ,16019799.046412526
16059,16059,Butler,PBZ,15271440.680455701
16034,16034,Butler,PBZ,11557099.085708153
16002,16002,Butler,PBZ,44550291.70338212
16046,16046,Butler,PBZ,10994942.570792522
15086,15086,Butler,PBZ,263864.77792053967
15005,15005,Butler,PBZ,3.1331894873479262
16066,16066,Butler,PBZ,13196601.890957184
16025,16025,Butler,PBZ,29662347.23084559
16033,16033,Butler,PBZ,18324277.6469493
16053,16053,Butler,PBZ,12836593.571868347
15042,15042,Butler,PBZ,1345.2669271838672
16024,16024,Butler,PBZ,197741.82287362596
16049,16049,Butler,PBZ,23960549.71433974
16063,16063,Butler,PBZ,7836323.659606383
16001,16001,Butler,PBZ,46475548.42487836
16029,16029,Butler,PBZ,471899.7657987425
16041,16041,Butler,PBZ,10954874.505179472
16045,16045,Butler,PBZ,365318.4274312904
15074,15074,Butler,PBZ,4230.090150018406
16027,16027,Butler,PBZ,481583.3616199905
16037,16037,Butler,PBZ,17604821.93678196
16050,16050,Butler,PBZ,12761748.755656507
16061,16061,Butler,PBZ,26123462.310526997
16052,16052,Butler,PBZ,11179028.430377219
16373,16373,Butler,PBZ,3505430.8158735367
16022,16022,Butler,PBZ,463983.0411421057
16048,16048,Butler,PBZ,1524159.3588878221
16051,16051,Butler,PBZ,15627141.68236427
16057,16057,Butler,PBZ,45578745.36872717
16040,16040,Butler,PBZ,11774080.76352249
16020,16020,Butler,PBZ,16502233.476469941
16030,16030,Butler,PBZ,650687.1999932498
16038,16038,Butler,PBZ,17283223.3909075
16035,16035,Butler,PBZ,524731.8821242367
16127,16127,Butler,PBZ,134040.5472862272
15860,15860,Forest,PBZ,24321.94998248177
16735,16735,Forest,PBZ,12730.428358204219
15828,15828,Forest,PBZ,9256931.761532966
16239,16239,Forest,PBZ,124541888.2300361
16217,16217,Forest,PBZ,3685214.622153329
16233,16233,Forest,PBZ,5615.571090492892
16260,16260,Forest,PBZ,3343642.3033145457
16220,16220,Forest,PBZ,19402.61045166224
16347,16347,Forest,PBZ,29347415.584364895
16353,16353,Forest,PBZ,78284901.7921994
16364,16364,Forest,PBZ,13200.175984649995
16313,16313,Forest,PBZ,375073.98460350215
16341,16341,Forest,PBZ,14953835.87302773
16370,16370,Forest,PBZ,5309068.192885667
16351,16351,Forest,PBZ,8426138.767541148
16321,16321,Forest,PBZ,646336.2687725999
16322,16322,Forest,PBZ,2350445.449262544
16420,16420,Forest,PBZ,1072.797547703237
16720,16720,McKean,CTP,8001717.708447434
15834,15834,McKean,CTP,76447.30391108066
16749,16749,McKean,CTP,130593716.22806817
15870,15870,McKean,CTP,4860507.277272818
16746,16746,McKean,CTP,1518.2574747985054
16743,16743,McKean,CTP,64076478.20924425
16740,16740,McKean,CTP,31315793.004284535
16748,16748,McKean,CTP,18217857.24070151
16724,16724,McKean,CTP,263470.719488685
16735,16735,McKean,CTP,108206553.64110386
16750,16750,McKean,CTP,14807051.428425627
16733,16733,McKean,CTP,8094561.515727441
16730,16730,McKean,CTP,550481.7155460173
16731,16731,McKean,CTP,42050988.240052134
16726,16726,McKean,CTP,23178648.268961128
16738,16738,McKean,CTP,48970040.83154269
16745,16745,McKean,CTP,9136053.244395148
16347,16347,McKean,CTP,11349.416360064739
16732,16732,McKean,CTP,4218218.073928128
16729,16729,McKean,CTP,10735186.128523484
16744,16744,McKean,CTP,3516572.9834617362
16701,16701,McKean,CTP,143865280.3565816
16727,16727,McKean,CTP,3140561.9076193674
16333,16333,McKean,CTP,3860486.202185906
16725,16725,McKean,CTP,697395.2378021448
16313,16313,McKean,CTP,14.53531007080177
16365,16365,McKean,CTP,860.9298639039043
16037,16037,Lawrence,PBZ,1637714.4617400477
16123,16123,Lawrence,PBZ,2328063.5770468973
16117,16117,Lawrence,PBZ,14155556.635336213
16051,16051,Lawrence,PBZ,9735415.35718685
16057,16057,Lawrence,PBZ,7151005.39518093
16115,16115,Lawrence,PBZ,12725.98844868189
16157,16157,Lawrence,PBZ,12133982.64674863
16141,16141,Lawrence,PBZ,8593752.568570133
16101,16101,Lawrence,PBZ,40661679.84473706
16120,16120,Lawrence,PBZ,17179303.36155704
16160,16160,Lawrence,PBZ,678476.1968525373
16102,16102,Lawrence,PBZ,14214861.997599542
16156,16156,Lawrence,PBZ,23899491.16000281
16127,16127,Lawrence,PBZ,737475.7813758854
16105,16105,Lawrence,PBZ,14998362.567581952
16112,16112,Lawrence,PBZ,4171172.972939923
16116,16116,Lawrence,PBZ,14892087.040586911
16132,16132,Lawrence,PBZ,1421681.8850930089
16142,16142,Lawrence,PBZ,9596775.598447632
16172,16172,Lawrence,PBZ,48514.05747974429
16143,16143,Lawrence,PBZ,9971121.235205136
16155,16155,Lawrence,PBZ,386250.08843950316
16140,16140,Lawrence,PBZ,238162.99690268896
16159,16159,Lawrence,PBZ,1680112.6528453815
16049,16049,Venango,PBZ,1056.7195417789076
16254,16254,Venango,PBZ,5710.442098419426
16232,16232,Venango,PBZ,490824.82859734667
16373,16373,Venango,PBZ,32513658.341910876
16353,16353,Venango,PBZ,8995729.511034193
16020,16020,Venango,PBZ,1807.311757101458
16374,16374,Venango,PBZ,41890218.971893124
16319,16319,Venango,PBZ,16996330.56323591
16364,16364,Venango,PBZ,17124151.4329872
16038,16038,Venango,PBZ,10468389.71764309
16372,16372,Venango,PBZ,603024.8530329906
16301,16301,Venango,PBZ,60656268.59723171
16127,16127,Venango,PBZ,3398515.1524056178
16346,16346,Venango,PBZ,9703289.545760335
16342,16342,Venango,PBZ,39150652.22426065
16323,16323,Venango,PBZ,62682045.28635864
16341,16341,Venango,PBZ,32023818.08470003
16153,16153,Venango,PBZ,3230879.204221623
16343,16343,Venango,PBZ,3387656.34528271
16344,16344,Venango,PBZ,521069.8290386824
16354,16354,Venango,PBZ,39830321.95350235
16362,16362,Venango,PBZ,15113907.940585269
16317,16317,Venango,PBZ,17791559.916469462
16311,16311,Venango,PBZ,398255.3199217923
16314,16314,Venango,PBZ,4479124.654199441
16327,16327,Venango,PBZ,153387.4561282781
16735,16735,Warren,CTP,6839.165346208923
16347,16347,Warren,CTP,39376861.862042874
16701,16701,Warren,CTP,11997210.515755529
16333,16333,Warren,CTP,4057.3480028238996
16313,16313,Warren,CTP,75182792.20869361
16352,16352,Warren,CTP,7371215.600526401
16365,16365,Warren,CTP,93813682.78020243
16341,16341,Warren,CTP,11545.292460839015
16351,16351,Warren,CTP,52691418.764014386
16322,16322,Warren,CTP,66.31900086720077
16345,16345,Warren,CTP,64455964.65918858
16420,16420,Warren,CTP,31385898.69958685
16340,16340,Warren,CTP,60075297.85610896
16329,16329,Warren,CTP,3385685.281058849
16354,16354,Warren,CTP,6045013.783949584
16371,16371,Warren,CTP,20512236.221723855
16350,16350,Warren,CTP,32453445.233278234
16436,16436,Warren,CTP,31110734.421511497
16416,16416,Warren,CTP,2451026.8537630723
16434,16434,Warren,CTP,6787763.080740398
16312,16312,Warren,CTP,18164.278333831946
16402,16402,Warren,CTP,16378120.701366594
16407,16407,Warren,CTP,17181170.200603593
16405,16405,Warren,CTP,12001632.64452025
16057,16057,Mercer,PBZ,605228.0253747285
16038,16038,Mercer,PBZ,6292.966432685071
16156,16156,Mercer,PBZ,6524496.401561772
16127,16127,Mercer,PBZ,39767787.98181764
16342,16342,Mercer,PBZ,1546404.8929089485
16137,16137,Mercer,PBZ,64165914.17226503
16153,16153,Mercer,PBZ,22615698.317050606
16142,16142,Mercer,PBZ,15945083.672730513
16133,16133,Mercer,PBZ,16490789.311537612
16143,16143,Mercer,PBZ,4144364.5588157913
16145,16145,Mercer,PBZ,29415353.69554215
16362,16362,Mercer,PBZ,2076145.4235168155
16159,16159,Mercer,PBZ,14467758.869400294
16148,16148,Mercer,PBZ,18213502.15568564
16311,16311,Mercer,PBZ,8458069.904189827
16150,16150,Mercer,PBZ,15168243.96077992
16124,16124,Mercer,PBZ,15903501.8390207
16314,16314,Mercer,PBZ,6317725.494498314
16121,16121,Mercer,PBZ,1307826.5367296282
16161,16161,Mercer,PBZ,179176.26820491906
16154,16154,Mercer,PBZ,16859328.60689064
16114,16114,Mercer,PBZ,6674815.492232187
16146,16146,Mercer,PBZ,2271670.772641301
16125,16125,Mercer,PBZ,60233791.705902666
16130,16130,Mercer,PBZ,18473913.098194253
16113,16113,Mercer,PBZ,307199.0196848358
16151,16151,Mercer,PBZ,45149.351637621374
16111,16111,Mercer,PBZ,199.9233631047329
16110,16110,Mercer,PBZ,1108915.465079357
16134,16134,Mercer,PBZ,12602962.620170426
16420,16420,Crawford,CLE,10707.232505318116
16354,16354,Crawford,CLE,31452032.915130798
16362,16362,Crawford,CLE,8175.316928696009
16317,16317,Crawford,CLE,867367.2265300396
16311,16311,Crawford,CLE,7617.296501103341
16314,16314,Crawford,CLE,44782830.78687915
16328,16328,Crawford,CLE,302400.6490698576
16125,16125,Crawford,CLE,991170.0186119676
16327,16327,Crawford,CLE,36570943.049896866
16130,16130,Crawford,CLE,2724.7869074654373
16434,16434,Crawford,CLE,32670461.507998247
16404,16404,Crawford,CLE,54400325.49567454
16360,16360,Crawford,CLE,18733413.39058515
16335,16335,Crawford,CLE,68974130.49954104
16407,16407,Crawford,CLE,2700087.5826530587
16111,16111,Crawford,CLE,15426615.48720013
16110,16110,Crawford,CLE,3479977.6459789583
16316,16316,Crawford,CLE,27703279.397826675
16438,16438,Crawford,CLE,19786005.45740762
16134,16134,Crawford,CLE,17964338.38673417
16131,16131,Crawford,CLE,13762237.07109769
16403,16403,Crawford,CLE,51400087.64073131
16433,16433,Crawford,CLE,34176301.03459339
16424,16424,Crawford,CLE,49116694.34922048
16441,16441,Crawford,CLE,1961915.4645460576
16440,16440,Crawford,CLE,6271164.850830947
16422,16422,Crawford,CLE,826378.7536235692
16406,16406,Crawford,CLE,45890159.260459006
16412,16412,Crawford,CLE,10197231.19520715
16435,16435,Crawford,CLE,30855394.833795562
16401,16401,Crawford,CLE,1418300.5147119705
